
---------- Begin Simulation Statistics ----------
final_tick                                51767805000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 278999                       # Simulator instruction rate (inst/s)
host_mem_usage                                 656048                       # Number of bytes of host memory used
host_op_rate                                   279004                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   358.42                       # Real time elapsed on the host
host_tick_rate                              144431383                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   100000000                       # Number of instructions simulated
sim_ops                                     100002034                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.051768                       # Number of seconds simulated
sim_ticks                                 51767805000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 356422464                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 42470946                       # number of cc regfile writes
system.cpu.committedInsts                   100000000                       # Number of Instructions Simulated
system.cpu.committedOps                     100002034                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.828285                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.828285                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           23349                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               257846                       # Number of branch mispredicts detected at execute
system.cpu.iew.branch_mispredict_rate        4.338392                       # Percentage of branch mispredicts
system.cpu.iew.branch_percentage             5.912399                       # Percentage of branches executed
system.cpu.iew.exec_branches                  5943354                       # Number of branches executed
system.cpu.iew.exec_nop                             1                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.213635                       # Inst execution rate
system.cpu.iew.exec_refs                     38923139                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   18126438                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 2546394                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              20989340                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 32                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             18358318                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           101752147                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              20796701                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            252952                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             100523554                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                 172608                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                   273                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 264153                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                172884                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           7646                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       104447                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         153399                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 148357946                       # num instructions consuming a value
system.cpu.iew.wb_count                     100425172                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.486847                       # average fanout of values written-back
system.cpu.iew.wb_producers                  72227656                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.212447                       # insts written-back per cycle
system.cpu.iew.wb_sent                      100434334                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                133586590                       # number of integer regfile reads
system.cpu.int_regfile_writes                58194371                       # number of integer regfile writes
system.cpu.ipc                               1.207314                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.207314                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     61.28% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     61.28% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     61.28% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     61.28% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     61.28% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead             20868220     20.71%     81.98% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite            18156762     18.02%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total              100776507                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                       0                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads                   0                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses            0                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes                  0                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                     5639625                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.055962                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                 3134820     55.59%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                      0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                      0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                      0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                     0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     55.59% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                1900753     33.70%     89.29% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                604052     10.71%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses              106416122                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads          290034698                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses    100425172                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes         103509885                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                  101752094                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                 100776507                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                  52                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined         1750093                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued             36920                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved              2                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined      5761593                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples      82805140                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         1.217032                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        0.891811                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0            18305368     22.11%     22.11% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1            35495981     42.87%     64.97% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2            22045603     26.62%     91.60% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3             6643432      8.02%     99.62% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4              314756      0.38%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            4                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total        82805140                       # Number of insts issued each cycle
system.cpu.iq.rate                           1.216689                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads          11591207                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores          4231395                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads             20989340                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores            18358318                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads               267302557                       # number of misc regfile reads
system.cpu.misc_regfile_writes                     78                       # number of misc regfile writes
system.cpu.numCycles                         82828489                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.timesIdled                             360                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.vec_regfile_reads                       32                       # number of vector regfile reads
system.cpu.workload.numSyscalls                    10                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests            8                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests           89                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests           810                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                          1000                       # Clock period in ticks
system.cpu.branchPred.lookups                 6391326                       # Number of BP lookups
system.cpu.branchPred.condPredicted           4139309                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect            257758                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups              4113888                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                 4104832                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             99.779868                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                  693478                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                 62                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups             229                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits                 20                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses              209                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted           78                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts         1299358                       # The number of squashed insts skipped by commit
system.cpu.commit.commitNonSpecStalls              50                       # The number of times commit has been forced to stall to communicate backwards
system.cpu.commit.branchMispredicts            257498                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples     82490711                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     1.212282                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     1.934617                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0        32621327     39.55%     39.55% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1        38204280     46.31%     85.86% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2          646485      0.78%     86.64% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3         4047087      4.91%     91.55% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4         1014933      1.23%     92.78% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5          842296      1.02%     93.80% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6          239117      0.29%     94.09% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7          343879      0.42%     94.51% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8         4531307      5.49%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total     82490711                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted            100000000                       # Number of instructions committed
system.cpu.commit.opsCommitted              100002034                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                    38769614                       # Number of memory references committed
system.cpu.commit.loads                      20659429                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                          20                       # Number of memory barriers committed
system.cpu.commit.branches                    5915733                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                          0                       # Number of committed floating point instructions.
system.cpu.commit.integer                    95453224                       # Number of committed integer instructions.
system.cpu.commit.functionCalls                683421                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass            0      0.00%      0.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu     61232406     61.23%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult           10      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            4      0.00%     61.23% # Class of committed instruction
