
---------- Begin Simulation Statistics ----------
final_tick                                51855508750                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 288358                       # Simulator instruction rate (inst/s)
host_mem_usage                                 656044                       # Number of bytes of host memory used
host_op_rate                                   288363                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   346.79                       # Real time elapsed on the host
host_tick_rate                              149529281                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   100000000                       # Number of instructions simulated
sim_ops                                     100002034                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.051856                       # Number of seconds simulated
sim_ticks                                 51855508750                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 356771256                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 42523427                       # number of cc regfile writes
system.cpu.committedInsts                   100000000                       # Number of Instructions Simulated
system.cpu.committedOps                     100002034                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.829688                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.829688                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           23697                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               308066                       # Number of branch mispredicts detected at execute
system.cpu.iew.branch_mispredict_rate        5.185602                       # Percentage of branch mispredicts
system.cpu.iew.branch_percentage             5.901251                       # Percentage of branches executed
system.cpu.iew.exec_branches                  5940795                       # Number of branches executed
system.cpu.iew.exec_nop                             1                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.213348                       # Inst execution rate
system.cpu.iew.exec_refs                     38985173                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   18150722                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 2643187                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              20976108                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 32                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             18436463                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           101922225                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              20834451                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            339845                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             100670087                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                 177579                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                   231                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 314530                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                177775                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           7432                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        12188                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         295878                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 149247447                       # num instructions consuming a value
system.cpu.iew.wb_count                     100512344                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.486412                       # average fanout of values written-back
system.cpu.iew.wb_producers                  72595720                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.211447                       # insts written-back per cycle
system.cpu.iew.wb_sent                      100512870                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                134017603                       # number of integer regfile reads
system.cpu.int_regfile_writes                58233906                       # number of integer regfile writes
system.cpu.ipc                               1.205272                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.205272                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     61.23% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     61.23% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     61.23% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     61.23% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     61.23% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     61.23% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead             20937918     20.73%     81.96% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite            18219789     18.04%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total              101009933                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                       0                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads                   0                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses            0                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes                  0                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                     5803779                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.057458                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                 3315989     57.13%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                      0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                      0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                      0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                     0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     57.13% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                1916460     33.02%     90.16% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                571330      9.84%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses              106813704                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads          290792981                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses    100512344                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes         103849831                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                  101922172                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                 101009933                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                  52                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined         1920175                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued             24219                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved              2                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined      6102936                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples      82945118                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         1.217792                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        0.891327                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0            18184725     21.92%     21.92% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1            35851839     43.22%     65.15% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2            21925102     26.43%     91.58% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3             6625918      7.99%     99.57% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4              357534      0.43%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            4                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total        82945118                       # Number of insts issued each cycle
system.cpu.iq.rate                           1.217445                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads          11514390                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores          4149565                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads             20976108                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores            18436463                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads               270343985                       # number of misc regfile reads
system.cpu.misc_regfile_writes                     78                       # number of misc regfile writes
system.cpu.numCycles                         82968815                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.timesIdled                             362                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.vec_regfile_reads                       32                       # number of vector regfile reads
system.cpu.workload.numSyscalls                    10                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests            8                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests           87                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests           804                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                          1000                       # Clock period in ticks
system.cpu.branchPred.lookups                 6328508                       # Number of BP lookups
system.cpu.branchPred.condPredicted           4123351                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect            308266                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups              4283542                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                 4282971                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             99.986670                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                  687067                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                 62                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups             225                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits                 16                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses              209                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted           76                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts         1388170                       # The number of squashed insts skipped by commit
system.cpu.commit.commitNonSpecStalls              50                       # The number of times commit has been forced to stall to communicate backwards
system.cpu.commit.branchMispredicts            308007                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples     82607439                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     1.210569                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     1.931899                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0        32681524     39.56%     39.56% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1        38233398     46.28%     85.85% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2          691603      0.84%     86.68% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3         4018872      4.87%     91.55% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4         1066460      1.29%     92.84% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5          844739      1.02%     93.86% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6          198068      0.24%     94.10% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7          331329      0.40%     94.50% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8         4541446      5.50%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total     82607439                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted            100000000                       # Number of instructions committed
system.cpu.commit.opsCommitted              100002034                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                    38769614                       # Number of memory references committed
system.cpu.commit.loads                      20659429                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                          20                       # Number of memory barriers committed
system.cpu.commit.branches                    5915733                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                          0                       # Number of committed floating point instructions.
system.cpu.commit.integer                    95453224                       # Number of committed integer instructions.
system.cpu.commit.functionCalls                683421                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass            0      0.00%      0.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu     61232406     61.23%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult           10      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            4      0.00%     61.23% # Class of committed instruction
