
---------- Begin Simulation Statistics ----------
final_tick                                11043903750                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 299388                       # Simulator instruction rate (inst/s)
host_mem_usage                                 658088                       # Number of bytes of host memory used
host_op_rate                                   301385                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   111.68                       # Real time elapsed on the host
host_tick_rate                               98888532                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    33435691                       # Number of instructions simulated
sim_ops                                      33658812                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.011044                       # Number of seconds simulated
sim_ticks                                 11043903750                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 128468712                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  3327529                       # number of cc regfile writes
system.cpu.committedInsts                    33435691                       # Number of Instructions Simulated
system.cpu.committedOps                      33658812                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.528485                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.528485                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           40805                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                66655                       # Number of branch mispredicts detected at execute
system.cpu.iew.branch_mispredict_rate        2.073430                       # Percentage of branch mispredicts
system.cpu.iew.branch_percentage             9.363652                       # Percentage of branches executed
system.cpu.iew.exec_branches                  3214722                       # Number of branches executed
system.cpu.iew.exec_nop                             2                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.942923                       # Inst execution rate
system.cpu.iew.exec_refs                     12380455                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    3870587                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                   85173                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               8717573                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 68                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              4033329                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            34788995                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               8509868                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            150872                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              34331927                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                      7                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                    87                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                  66634                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                    95                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents             66                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        35626                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect          31029                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  26513842                       # num instructions consuming a value
system.cpu.iew.wb_count                      34312968                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.937643                       # average fanout of values written-back
system.cpu.iew.wb_producers                  24860513                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.941850                       # insts written-back per cycle
system.cpu.iew.wb_sent                       34313156                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 33405927                       # number of integer regfile reads
system.cpu.int_regfile_writes                27223779                       # number of integer regfile writes
system.cpu.ipc                               1.892203                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.892203                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     63.77% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     63.77% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     63.77% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     63.77% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     63.77% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     63.77% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead              8588088     24.91%     88.67% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite             3905926     11.33%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total               34482799                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                       0                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads                   0                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses            0                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes                  0                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                     2701152                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.078333                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                  610960     22.62%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                     78      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                      0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                      0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                     0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     22.62% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                1761889     65.23%     87.85% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                328225     12.15%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses               37183945                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads           89328348                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses     34312968                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes          35919238                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                   34788873                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                  34482799                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                 120                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined         1130180                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued             32156                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved              3                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined      2405907                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples      17629442                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         1.955978                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        0.816476                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0              748023      4.24%      4.24% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1             4001479     22.70%     26.94% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2             8194265     46.48%     73.42% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3             4649910     26.38%     99.80% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4               35765      0.20%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            4                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total        17629442                       # Number of insts issued each cycle
system.cpu.iq.rate                           1.951461                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads            334726                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores              208                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads              8717573                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores             4033329                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads               106589645                       # number of misc regfile reads
system.cpu.misc_regfile_writes                    206                       # number of misc regfile writes
system.cpu.numCycles                         17670247                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.timesIdled                             616                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.vec_regfile_reads                       32                       # number of vector regfile reads
system.cpu.workload.numSyscalls                    13                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests           38                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests         1198                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests          3368                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                          1000                       # Clock period in ticks
system.cpu.branchPred.lookups                 3296877                       # Number of BP lookups
system.cpu.branchPred.condPredicted           1015917                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect             66985                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups              2016649                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                 2015697                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             99.952793                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                 1139496                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                161                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups          100734                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits             100111                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses              623                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted        27177                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts          961127                       # The number of squashed insts skipped by commit
system.cpu.commit.commitNonSpecStalls             117                       # The number of times commit has been forced to stall to communicate backwards
system.cpu.commit.branchMispredicts             66538                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples     17478737                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     1.925700                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     2.377884                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0         6586181     37.68%     37.68% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1         4351296     24.89%     62.58% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2         1292631      7.40%     69.97% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3         1322602      7.57%     77.54% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4         1122790      6.42%     83.96% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5         1080252      6.18%     90.14% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6          403959      2.31%     92.45% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7          113934      0.65%     93.11% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8         1205092      6.89%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total     17478737                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted             33435691                       # Number of instructions committed
system.cpu.commit.opsCommitted               33658812                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                    12269756                       # Number of memory references committed
system.cpu.commit.loads                       8426843                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                          52                       # Number of memory barriers committed
system.cpu.commit.branches                    3208608                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                          0                       # Number of committed floating point instructions.
system.cpu.commit.integer                    32651800                       # Number of committed integer instructions.
system.cpu.commit.functionCalls               1100703                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass            0      0.00%      0.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu     21388897     63.55%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult          155      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     63.55% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            4      0.00%     63.55% # Class of committed instruction
