
---------- Begin Simulation Statistics ----------
final_tick                                51702292500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 285973                       # Simulator instruction rate (inst/s)
host_mem_usage                                 656044                       # Number of bytes of host memory used
host_op_rate                                   285979                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   349.68                       # Real time elapsed on the host
host_tick_rate                              147854552                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   100000000                       # Number of instructions simulated
sim_ops                                     100002034                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.051702                       # Number of seconds simulated
sim_ticks                                 51702292500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 356188209                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 42490585                       # number of cc regfile writes
system.cpu.committedInsts                   100000000                       # Number of Instructions Simulated
system.cpu.committedOps                     100002034                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.827237                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.827237                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           23781                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               187798                       # Number of branch mispredicts detected at execute
system.cpu.iew.branch_mispredict_rate        3.164171                       # Percentage of branch mispredicts
system.cpu.iew.branch_percentage             5.907177                       # Percentage of branches executed
system.cpu.iew.exec_branches                  5935140                       # Number of branches executed
system.cpu.iew.exec_nop                             2                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.214566                       # Inst execution rate
system.cpu.iew.exec_refs                     38855366                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   18128773                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 2651307                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              20811535                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 32                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             18312619                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           101268920                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              20726593                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            292955                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             100473366                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                 172466                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                   185                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 194260                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                172623                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           7448                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        19663                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         168135                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 148050154                       # num instructions consuming a value
system.cpu.iew.wb_count                     100424932                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.487334                       # average fanout of values written-back
system.cpu.iew.wb_producers                  72149874                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.213981                       # insts written-back per cycle
system.cpu.iew.wb_sent                      100426374                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                133731987                       # number of integer regfile reads
system.cpu.int_regfile_writes                58185995                       # number of integer regfile writes
system.cpu.ipc                               1.208844                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.208844                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     61.32% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     61.32% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     61.32% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     61.32% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     61.32% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     61.32% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead             20788167     20.63%     81.95% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite            18192230     18.05%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total              100766322                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                       0                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads                   0                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses            0                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes                  0                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                     5706305                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.056629                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                 3184850     55.81%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                      0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                      0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                      0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                     0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     55.81% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                1938138     33.96%     89.78% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                583317     10.22%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses              106472618                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads          289968399                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses    100424932                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes         102543235                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                  101268866                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                 100766322                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                  52                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined         1266869                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued             29563                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved              2                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined      3314212                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples      82699888                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         1.218458                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        0.891779                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0            18197097     22.00%     22.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1            35586450     43.03%     65.03% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2            21849355     26.42%     91.45% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3             6786782      8.21%     99.66% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4              280204      0.34%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            4                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total        82699888                       # Number of insts issued each cycle
system.cpu.iq.rate                           1.218108                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads          11408611                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores          4210700                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads             20811535                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores            18312619                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads               264959902                       # number of misc regfile reads
system.cpu.misc_regfile_writes                     78                       # number of misc regfile writes
system.cpu.numCycles                         82723669                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.timesIdled                             362                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.vec_regfile_reads                       32                       # number of vector regfile reads
system.cpu.workload.numSyscalls                    10                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests            9                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests           89                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests           814                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                          1000                       # Clock period in ticks
system.cpu.branchPred.lookups                 6407296                       # Number of BP lookups
system.cpu.branchPred.condPredicted           4146813                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect            187976                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups              4201665                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                 4201065                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             99.985720                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                  687580                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                 59                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups             233                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits                 23                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses              210                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted           63                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts          888443                       # The number of squashed insts skipped by commit
system.cpu.commit.commitNonSpecStalls              50                       # The number of times commit has been forced to stall to communicate backwards
system.cpu.commit.branchMispredicts            187712                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples     82480453                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     1.212433                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     1.935964                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0        32626592     39.56%     39.56% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1        38271161     46.40%     85.96% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2          577280      0.70%     86.66% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3         3960463      4.80%     91.46% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4         1049114      1.27%     92.73% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5          846136      1.03%     93.76% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6          291062      0.35%     94.11% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7          347744      0.42%     94.53% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8         4510901      5.47%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total     82480453                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted            100000000                       # Number of instructions committed
system.cpu.commit.opsCommitted              100002034                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                    38769614                       # Number of memory references committed
system.cpu.commit.loads                      20659429                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                          20                       # Number of memory barriers committed
system.cpu.commit.branches                    5915733                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                          0                       # Number of committed floating point instructions.
system.cpu.commit.integer                    95453224                       # Number of committed integer instructions.
system.cpu.commit.functionCalls                683421                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass            0      0.00%      0.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu     61232406     61.23%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult           10      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            4      0.00%     61.23% # Class of committed instruction
