
---------- Begin Simulation Statistics ----------
final_tick                                50624709375                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 299176                       # Simulator instruction rate (inst/s)
host_mem_usage                                 656044                       # Number of bytes of host memory used
host_op_rate                                   299183                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   334.25                       # Real time elapsed on the host
host_tick_rate                              151457195                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   100000000                       # Number of instructions simulated
sim_ops                                     100002034                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.050625                       # Number of seconds simulated
sim_ticks                                 50624709375                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 355146582                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 42290761                       # number of cc regfile writes
system.cpu.committedInsts                   100000000                       # Number of Instructions Simulated
system.cpu.committedOps                     100002034                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.809995                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.809995                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           23428                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                27763                       # Number of branch mispredicts detected at execute
system.cpu.iew.branch_mispredict_rate        0.467913                       # Percentage of branch mispredicts
system.cpu.iew.branch_percentage             5.925787                       # Percentage of branches executed
system.cpu.iew.exec_branches                  5933372                       # Number of branches executed
system.cpu.iew.exec_nop                             1                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.236155                       # Inst execution rate
system.cpu.iew.exec_refs                     38801643                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   18116068                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 2268549                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              20713984                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 32                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             18149001                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           100270635                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              20685575                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts             48341                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             100128006                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                 150781                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                   223                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                  34416                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                150979                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           7565                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect         6301                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect          21462                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 147534310                       # num instructions consuming a value
system.cpu.iew.wb_count                     100119680                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.487362                       # average fanout of values written-back
system.cpu.iew.wb_producers                  71902598                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.236053                       # insts written-back per cycle
system.cpu.iew.wb_sent                      100120160                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                133158398                       # number of integer regfile reads
system.cpu.int_regfile_writes                57960879                       # number of integer regfile writes
system.cpu.ipc                               1.234575                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.234575                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     61.25% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     61.25% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     61.25% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     61.25% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     61.25% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     61.25% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead             20699830     20.66%     81.91% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite            18122341     18.09%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total              100176348                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                       0                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads                   0                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses            0                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes                  0                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                     5761337                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.057512                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                 3226701     56.01%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                      0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                      0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                      0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                     0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     56.01% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                1928422     33.47%     89.48% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                606214     10.52%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses              105937679                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads          287093520                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses    100119680                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes         100546781                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                  100270582                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                 100176348                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                  52                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined          268582                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued              3380                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved              2                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined       623038                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples      80976108                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         1.237110                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        0.888799                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0            17101695     21.12%     21.12% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1            34791084     42.96%     64.08% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2            22204651     27.42%     91.51% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3             6538750      8.07%     99.58% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4              339928      0.42%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            4                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total        80976108                       # Number of insts issued each cycle
system.cpu.iq.rate                           1.236752                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads          11351986                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores          4328097                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads             20713984                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores            18149001                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads               256455236                       # number of misc regfile reads
system.cpu.misc_regfile_writes                     78                       # number of misc regfile writes
system.cpu.numCycles                         80999536                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.timesIdled                             357                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.vec_regfile_reads                       32                       # number of vector regfile reads
system.cpu.workload.numSyscalls                    10                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests            7                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests           82                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests           791                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                          1000                       # Clock period in ticks
system.cpu.branchPred.lookups                 6006543                       # Number of BP lookups
system.cpu.branchPred.condPredicted           3833416                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect             27997                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups              3902962                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                 3901389                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             99.959697                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                  687423                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                 68                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups             225                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits                 24                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses              201                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted           70                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts          224210                       # The number of squashed insts skipped by commit
system.cpu.commit.commitNonSpecStalls              50                       # The number of times commit has been forced to stall to communicate backwards
system.cpu.commit.branchMispredicts             27737                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples     80926217                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     1.235719                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     1.971141                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0        31732073     39.21%     39.21% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1        37659020     46.54%     85.75% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2          529048      0.65%     86.40% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3         3910009      4.83%     91.23% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4          970859      1.20%     92.43% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5          817863      1.01%     93.44% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6          269253      0.33%     93.77% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7          338114      0.42%     94.19% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8         4699978      5.81%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total     80926217                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted            100000000                       # Number of instructions committed
system.cpu.commit.opsCommitted              100002034                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                    38769614                       # Number of memory references committed
system.cpu.commit.loads                      20659429                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                          20                       # Number of memory barriers committed
system.cpu.commit.branches                    5915733                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                          0                       # Number of committed floating point instructions.
system.cpu.commit.integer                    95453224                       # Number of committed integer instructions.
system.cpu.commit.functionCalls                683421                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass            0      0.00%      0.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu     61232406     61.23%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult           10      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     61.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            4      0.00%     61.23% # Class of committed instruction
