
---------- Begin Simulation Statistics ----------
final_tick                                24966813125                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 310432                       # Simulator instruction rate (inst/s)
host_mem_usage                                 658092                       # Number of bytes of host memory used
host_op_rate                                   330995                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   233.53                       # Real time elapsed on the host
host_tick_rate                              106910031                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    72495459                       # Number of instructions simulated
sim_ops                                      77297630                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.024967                       # Number of seconds simulated
sim_ticks                                 24966813125                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 263241762                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 39053656                       # number of cc regfile writes
system.cpu.committedInsts                    72495459                       # Number of Instructions Simulated
system.cpu.committedOps                      77297630                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.551026                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.551026                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           41854                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               141156                       # Number of branch mispredicts detected at execute
system.cpu.iew.branch_mispredict_rate        1.339937                       # Percentage of branch mispredicts
system.cpu.iew.branch_percentage            13.449466                       # Percentage of branches executed
system.cpu.iew.exec_branches                 10534522                       # Number of branches executed
system.cpu.iew.exec_nop                             2                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.960770                       # Inst execution rate
system.cpu.iew.exec_refs                     14130360                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    5260789                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  234083                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               9005084                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 67                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              5326095                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            79986805                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               8869571                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            132173                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              78326693                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                      3                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                   108                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 135014                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                   114                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            619                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        29736                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         111420                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 124683715                       # num instructions consuming a value
system.cpu.iew.wb_count                      78264363                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.474395                       # average fanout of values written-back
system.cpu.iew.wb_producers                  59149378                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.959210                       # insts written-back per cycle
system.cpu.iew.wb_sent                       78278717                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 94728004                       # number of integer regfile reads
system.cpu.int_regfile_writes                55460721                       # number of integer regfile writes
system.cpu.ipc                               1.814796                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.814796                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     81.91% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     81.91% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     81.91% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     81.91% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     81.91% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     81.91% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead              8923523     11.37%     93.29% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite             5266845      6.71%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total               78458866                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                       0                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads                   0                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses            0                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes                  0                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                    22219385                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.283198                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                18554102     83.50%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                     88      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                      0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                      0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                     0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     83.50% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                2707544     12.19%     95.69% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                957651      4.31%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses              100678243                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads          219201676                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses     78264363                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes          82676593                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                   79986684                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                  78458866                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                 119                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined         2689172                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued            159511                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved              2                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined      7649578                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples      39905048                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         1.966139                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        0.791832                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0             1974053      4.95%      4.95% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1             6902802     17.30%     22.24% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2            21912236     54.91%     77.16% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3             8732236     21.88%     99.04% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4              383721      0.96%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            4                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total        39905048                       # Number of insts issued each cycle
system.cpu.iq.rate                           1.964079                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads            863082                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores             1506                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads              9005084                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores             5326095                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads               166777958                       # number of misc regfile reads
system.cpu.misc_regfile_writes                    206                       # number of misc regfile writes
system.cpu.numCycles                         39946902                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.timesIdled                             638                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.vec_regfile_reads                       32                       # number of vector regfile reads
system.cpu.workload.numSyscalls                    13                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests           33                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests          364                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests          1507                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                          1000                       # Clock period in ticks
system.cpu.branchPred.lookups                10974229                       # Number of BP lookups
system.cpu.branchPred.condPredicted           6838524                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect            134875                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups              5043650                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                 4887111                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             96.896315                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                 1815519                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                159                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups          486119                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits             484378                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses             1741                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted        56760                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts         2430896                       # The number of squashed insts skipped by commit
system.cpu.commit.commitNonSpecStalls             117                       # The number of times commit has been forced to stall to communicate backwards
system.cpu.commit.branchMispredicts            134382                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples     39536186                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     1.955111                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     1.963312                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0         6950296     17.58%     17.58% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1        15535574     39.29%     56.87% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2         7194491     18.20%     75.07% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3         2804167      7.09%     82.16% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4         2934312      7.42%     89.59% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5         1338854      3.39%     92.97% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6          604854      1.53%     94.50% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7          489173      1.24%     95.74% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8         1684465      4.26%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total     39536186                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted             72495459                       # Number of instructions committed
system.cpu.commit.opsCommitted               77297630                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                    13927857                       # Number of memory references committed
system.cpu.commit.loads                       8669916                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                          52                       # Number of memory barriers committed
system.cpu.commit.branches                   10448021                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                          0                       # Number of committed floating point instructions.
system.cpu.commit.integer                    71605208                       # Number of committed integer instructions.
system.cpu.commit.functionCalls               2070498                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass            0      0.00%      0.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu     62456092     80.80%     80.80% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult       913677      1.18%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            4      0.00%     81.98% # Class of committed instruction
