
---------- Begin Simulation Statistics ----------
final_tick                                39829670625                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 227645                       # Simulator instruction rate (inst/s)
host_mem_usage                                 658096                       # Number of bytes of host memory used
host_op_rate                                   242724                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   318.47                       # Real time elapsed on the host
host_tick_rate                              125066451                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    72497501                       # Number of instructions simulated
sim_ops                                      77299891                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.039830                       # Number of seconds simulated
sim_ticks                                 39829670625                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 288632676                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 43060436                       # number of cc regfile writes
system.cpu.committedInsts                    72497501                       # Number of Instructions Simulated
system.cpu.committedOps                      77299891                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.879030                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.879030                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           41595                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              1704504                       # Number of branch mispredicts detected at execute
system.cpu.iew.branch_mispredict_rate       15.253683                       # Percentage of branch mispredicts
system.cpu.iew.branch_percentage            12.912875                       # Percentage of branches executed
system.cpu.iew.exec_branches                 11174377                       # Number of branches executed
system.cpu.iew.exec_nop                             3                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.357918                       # Inst execution rate
system.cpu.iew.exec_refs                     15063161                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    5263985                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 1998622                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              11562383                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 67                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              5841353                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           103681202                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               9799176                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           2703930                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              86536711                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                      2                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                   162                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                1704788                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                   166                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            440                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      1684110                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect          20394                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 120645191                       # num instructions consuming a value
system.cpu.iew.wb_count                      85760683                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.507169                       # average fanout of values written-back
system.cpu.iew.wb_producers                  61187558                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.345741                       # insts written-back per cycle
system.cpu.iew.wb_sent                       85812732                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                101839965                       # number of integer regfile reads
system.cpu.int_regfile_writes                61992343                       # number of integer regfile writes
system.cpu.ipc                               1.137618                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.137618                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     82.36% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     82.36% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     82.36% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     82.36% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     82.36% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     82.36% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead             10477189     11.74%     94.10% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite             5269165      5.90%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total               89240641                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                       0                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads                   0                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses            0                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes                  0                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                    17806999                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.199539                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                14613071     82.06%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                    188      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                      0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                      0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                     0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     82.06% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                2081326     11.69%     93.75% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite               1112414      6.25%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses              107047634                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads          261365407                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses     85760683                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes         130062945                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                  103681080                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                  89240641                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                 119                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined        26381307                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued           1391247                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved              2                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined     76656639                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples      63685879                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         1.401263                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        0.991401                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0            15491781     24.33%     24.33% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1            15172276     23.82%     48.15% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2            25127937     39.46%     87.60% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3             7763049     12.19%     99.79% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4              130836      0.21%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            4                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total        63685879                       # Number of insts issued each cycle
system.cpu.iq.rate                           1.400348                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads            465737                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores               14                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads             11562383                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores             5841353                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads               218177765                       # number of misc regfile reads
system.cpu.misc_regfile_writes                    206                       # number of misc regfile writes
system.cpu.numCycles                         63727474                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.timesIdled                             625                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.vec_regfile_reads                       32                       # number of vector regfile reads
system.cpu.workload.numSyscalls                    13                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests           30                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests          349                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests          1472                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                          1000                       # Clock period in ticks
system.cpu.branchPred.lookups                14707895                       # Number of BP lookups
system.cpu.branchPred.condPredicted           9310563                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect           1704824                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups              5422837                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                 5140751                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             94.798184                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                 2223228                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                158                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups          292761                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits             288864                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses             3897                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted        10117                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts        23028570                       # The number of squashed insts skipped by commit
system.cpu.commit.commitNonSpecStalls             117                       # The number of times commit has been forced to stall to communicate backwards
system.cpu.commit.branchMispredicts           1704337                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples     59982957                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     1.288698                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     1.665930                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0        24560375     40.95%     40.95% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1        17611722     29.36%     70.31% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2         8390917     13.99%     84.30% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3         2466182      4.11%     88.41% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4         2925631      4.88%     93.28% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5         2101458      3.50%     96.79% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6          897340      1.50%     98.28% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7          320721      0.53%     98.82% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8          708611      1.18%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total     59982957                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted             72497501                       # Number of instructions committed
system.cpu.commit.opsCommitted               77299891                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                    13928269                       # Number of memory references committed
system.cpu.commit.loads                       8670137                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                          52                       # Number of memory barriers committed
system.cpu.commit.branches                   10448363                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                          0                       # Number of committed floating point instructions.
system.cpu.commit.integer                    71607287                       # Number of committed integer instructions.
system.cpu.commit.functionCalls               2070554                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass            0      0.00%      0.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu     62457757     80.80%     80.80% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult       913861      1.18%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     81.98% # Class of committed instruction
