
---------- Begin Simulation Statistics ----------
final_tick                                24522798125                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 322764                       # Simulator instruction rate (inst/s)
host_mem_usage                                 658096                       # Number of bytes of host memory used
host_op_rate                                   344144                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   224.61                       # Real time elapsed on the host
host_tick_rate                              109180217                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    72495459                       # Number of instructions simulated
sim_ops                                      77297630                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.024523                       # Number of seconds simulated
sim_ticks                                 24522798125                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 261763128                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 38851892                       # number of cc regfile writes
system.cpu.committedInsts                    72495459                       # Number of Instructions Simulated
system.cpu.committedOps                      77297630                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.541227                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.541227                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           42033                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                95153                       # Number of branch mispredicts detected at execute
system.cpu.iew.branch_mispredict_rate        0.908069                       # Percentage of branch mispredicts
system.cpu.iew.branch_percentage            13.447744                       # Percentage of branches executed
system.cpu.iew.exec_branches                 10478607                       # Number of branches executed
system.cpu.iew.exec_nop                             3                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.985931                       # Inst execution rate
system.cpu.iew.exec_refs                     14031324                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    5262129                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  160996                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               8863315                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 68                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              5328586                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            79165824                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               8769195                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts             97431                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              77920926                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                      2                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                   168                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                  94858                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                   170                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            689                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        13701                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect          81452                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 124471942                       # num instructions consuming a value
system.cpu.iew.wb_count                      77879454                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.473119                       # average fanout of values written-back
system.cpu.iew.wb_producers                  58890068                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.984874                       # insts written-back per cycle
system.cpu.iew.wb_sent                       77886189                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 94445497                       # number of integer regfile reads
system.cpu.int_regfile_writes                55171208                       # number of integer regfile writes
system.cpu.ipc                               1.847655                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.847655                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     81.95% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     81.95% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     81.95% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     81.95% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     81.95% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     81.95% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead              8810558     11.29%     93.24% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite             5271867      6.76%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite              0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total               78018357                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                       0                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads                   0                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses            0                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes                  0                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                    22326331                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.286168                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                18661056     83.58%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                     88      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                      0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                      0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                     0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     83.58% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                2716055     12.17%     95.75% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                949132      4.25%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite                0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses              100344682                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads          217677973                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses     77879454                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes          81034699                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                   79165701                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                  78018357                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                 120                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined         1868190                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued            120483                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved              3                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined      5915782                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples      39194445                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         1.990546                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        0.772669                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0             1623727      4.14%      4.14% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1             6632698     16.92%     21.07% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2            21811433     55.65%     76.71% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3             8743555     22.31%     99.02% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4              383032      0.98%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8                   0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            4                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total        39194445                       # Number of insts issued each cycle
system.cpu.iq.rate                           1.988414                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads            906720                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores             2819                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads              8863315                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores             5328586                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads               164472669                       # number of misc regfile reads
system.cpu.misc_regfile_writes                    206                       # number of misc regfile writes
system.cpu.numCycles                         39236478                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.timesIdled                             639                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.vec_regfile_reads                       32                       # number of vector regfile reads
system.cpu.workload.numSyscalls                    13                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests           33                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests          343                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests          1465                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                          1000                       # Clock period in ticks
system.cpu.branchPred.lookups                10764637                       # Number of BP lookups
system.cpu.branchPred.condPredicted           6660973                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect             94625                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups              4919206                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                 4763379                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             96.832273                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                 1818323                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect               1676                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups          471851                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits             470232                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses             1619                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted        56759                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts         1679200                       # The number of squashed insts skipped by commit
system.cpu.commit.commitNonSpecStalls             117                       # The number of times commit has been forced to stall to communicate backwards
system.cpu.commit.branchMispredicts             94156                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples     38938693                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     1.985111                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     1.974864                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0         6505545     16.71%     16.71% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1        15434210     39.64%     56.34% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2         7134312     18.32%     74.67% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3         2756961      7.08%     81.75% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4         2956171      7.59%     89.34% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5         1331205      3.42%     92.76% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6          616961      1.58%     94.34% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7          485186      1.25%     95.59% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8         1718142      4.41%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total     38938693                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted             72495459                       # Number of instructions committed
system.cpu.commit.opsCommitted               77297630                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                    13927857                       # Number of memory references committed
system.cpu.commit.loads                       8669916                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                          52                       # Number of memory barriers committed
system.cpu.commit.branches                   10448021                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                          0                       # Number of committed floating point instructions.
system.cpu.commit.integer                    71605208                       # Number of committed integer instructions.
system.cpu.commit.functionCalls               2070498                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass            0      0.00%      0.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu     62456092     80.80%     80.80% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult       913677      1.18%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     81.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            4      0.00%     81.98% # Class of committed instruction
